date,fortnight,S&P500,Interest Rate,GDP,Unemployment Rate,CPI,Inflation Expectations,Yield Spread,VIX,Industrial Production,Consumer Confidence,Hourly Earnings,NFCI,Savings Rate,PCE,Money Supply,PPI
2024-01-16,366.0,4765.98,5.33,28624.07,3.7,309.68,2.24,-0.15,13.84,101.48,79.0,34.51,-0.49,5.5,19308.5,20725.9,251.31
2024-01-17,366.0,4739.21,5.33,28624.07,3.7,309.68,2.24,-0.24,14.79,101.48,79.0,34.51,-0.49,5.5,19308.5,20725.9,251.31
2024-01-18,366.0,4780.94,5.33,28624.07,3.7,309.68,2.28,-0.2,14.13,101.48,79.0,34.51,-0.49,5.5,19308.5,20725.9,251.31
2024-01-19,366.0,4839.81,5.33,28624.07,3.7,309.68,2.3,-0.24,13.3,101.48,79.0,34.51,-0.49,5.5,19308.5,20725.9,251.31
2024-01-22,366.0,4850.43,5.33,28624.07,3.7,309.68,2.27,-0.26,13.19,101.48,79.0,34.51,-0.49,5.5,19308.5,20725.9,251.31
2024-01-23,366.0,4864.6,5.33,28624.07,3.7,309.68,2.26,-0.17,12.55,101.48,79.0,34.51,-0.49,5.5,19308.5,20725.9,251.31
2024-01-24,367.0,4868.55,5.33,28624.07,3.7,309.68,2.23,-0.16,13.14,101.48,79.0,34.51,-0.49,5.5,19308.5,20725.9,251.31
2024-01-25,367.0,4894.16,5.33,28624.07,3.7,309.68,2.24,-0.14,13.45,101.48,79.0,34.51,-0.49,5.5,19308.5,20725.9,251.31
2024-01-26,367.0,4890.97,5.33,28624.07,3.7,309.68,2.26,-0.19,13.26,101.48,79.0,34.51,-0.49,5.5,19308.5,20725.9,251.31
2024-01-29,367.0,4927.93,5.33,28624.07,3.7,309.68,2.26,-0.21,13.6,101.48,79.0,34.51,-0.49,5.5,19308.5,20725.9,251.31
2024-01-30,367.0,4924.97,5.33,28624.07,3.7,309.68,2.25,-0.3,13.31,101.48,79.0,34.51,-0.49,5.5,19308.5,20725.9,251.31
2024-01-31,367.0,4845.65,5.33,28624.07,3.7,309.68,2.24,-0.28,14.35,101.48,79.0,34.51,-0.49,5.5,19308.5,20725.9,251.31
2024-02-01,367.0,4906.19,5.33,28624.07,3.9,311.05,2.17,-0.33,13.88,102.73,76.9,34.56,-0.49,5.4,19412.7,20761.8,254.93
2024-02-02,367.0,4958.61,5.33,28624.07,3.9,311.05,2.19,-0.33,13.85,102.73,76.9,34.56,-0.49,5.4,19412.7,20761.8,254.93
2024-02-05,367.0,4942.81,5.33,28624.07,3.9,311.05,2.26,-0.29,13.67,102.73,76.9,34.56,-0.49,5.4,19412.7,20761.8,254.93
2024-02-06,367.0,4954.23,5.33,28624.07,3.9,311.05,2.24,-0.3,13.06,102.73,76.9,34.56,-0.49,5.4,19412.7,20761.8,254.93
2024-02-07,368.0,4995.06,5.33,28624.07,3.9,311.05,2.26,-0.32,12.83,102.73,76.9,34.56,-0.49,5.4,19412.7,20761.8,254.93
2024-02-08,368.0,4997.91,5.33,28624.07,3.9,311.05,2.28,-0.31,12.79,102.73,76.9,34.56,-0.49,5.4,19412.7,20761.8,254.93
2024-02-09,368.0,5026.61,5.33,28624.07,3.9,311.05,2.28,-0.31,12.93,102.73,76.9,34.56,-0.48,5.4,19412.7,20761.8,254.93
2024-02-12,368.0,5021.84,5.33,28624.07,3.9,311.05,2.27,-0.29,13.93,102.73,76.9,34.56,-0.48,5.4,19412.7,20761.8,254.93
2024-02-13,368.0,4953.17,5.33,28624.07,3.9,311.05,2.33,-0.33,15.85,102.73,76.9,34.56,-0.48,5.4,19412.7,20761.8,254.93
2024-02-14,368.0,5000.62,5.33,28624.07,3.9,311.05,2.34,-0.29,14.38,102.73,76.9,34.56,-0.48,5.4,19412.7,20761.8,254.93
2024-02-15,368.0,5029.73,5.33,28624.07,3.9,311.05,2.35,-0.32,14.01,102.73,76.9,34.56,-0.48,5.4,19412.7,20761.8,254.93
2024-02-16,368.0,5005.57,5.33,28624.07,3.9,311.05,2.38,-0.34,14.24,102.73,76.9,34.56,-0.48,5.4,19412.7,20761.8,254.93
2024-02-20,368.0,4975.51,5.33,28624.07,3.9,311.05,2.37,-0.32,15.42,102.73,76.9,34.56,-0.48,5.4,19412.7,20761.8,254.93
2024-02-21,369.0,4981.8,5.33,28624.07,3.9,311.05,2.39,-0.32,15.34,102.73,76.9,34.56,-0.48,5.4,19412.7,20761.8,254.93
2024-02-22,369.0,5087.03,5.33,28624.07,3.9,311.05,2.37,-0.36,14.54,102.73,76.9,34.56,-0.48,5.4,19412.7,20761.8,254.93
2024-02-23,369.0,5088.8,5.33,28624.07,3.9,311.05,2.34,-0.41,13.75,102.73,76.9,34.56,-0.48,5.4,19412.7,20761.8,254.93
2024-02-26,369.0,5069.53,5.33,28624.07,3.9,311.05,2.36,-0.41,13.74,102.73,76.9,34.56,-0.48,5.4,19412.7,20761.8,254.93
2024-02-27,369.0,5078.18,5.33,28624.07,3.9,311.05,2.38,-0.39,13.43,102.73,76.9,34.56,-0.48,5.4,19412.7,20761.8,254.93
2024-02-28,369.0,5069.76,5.33,28624.07,3.9,311.05,2.38,-0.37,13.84,102.73,76.9,34.56,-0.48,5.4,19412.7,20761.8,254.93
2024-02-29,369.0,5096.27,5.33,28624.07,3.9,311.05,2.4,-0.39,13.4,102.73,76.9,34.56,-0.48,5.4,19412.7,20761.8,254.93
2024-03-01,369.0,5137.08,5.33,28624.07,3.8,312.23,2.4,-0.35,13.11,102.52,79.4,34.69,-0.48,5.2,19553.2,20862.9,255.1
2024-03-04,369.0,5130.95,5.33,28624.07,3.8,312.23,2.42,-0.39,13.49,102.52,79.4,34.69,-0.48,5.2,19553.2,20862.9,255.1
2024-03-05,369.0,5078.65,5.33,28624.07,3.8,312.23,2.39,-0.41,14.46,102.52,79.4,34.69,-0.48,5.2,19553.2,20862.9,255.1
2024-03-06,370.0,5104.76,5.33,28624.07,3.8,312.23,2.38,-0.44,14.5,102.52,79.4,34.69,-0.48,5.2,19553.2,20862.9,255.1
2024-03-07,370.0,5157.36,5.33,28624.07,3.8,312.23,2.34,-0.41,14.44,102.52,79.4,34.69,-0.48,5.2,19553.2,20862.9,255.1
2024-03-08,370.0,5123.69,5.33,28624.07,3.8,312.23,2.34,-0.39,14.74,102.52,79.4,34.69,-0.48,5.2,19553.2,20862.9,255.1
2024-03-11,370.0,5117.94,5.33,28624.07,3.8,312.23,2.32,-0.41,15.22,102.52,79.4,34.69,-0.48,5.2,19553.2,20862.9,255.1
2024-03-12,370.0,5175.27,5.33,28624.07,3.8,312.23,2.35,-0.42,13.84,102.52,79.4,34.69,-0.48,5.2,19553.2,20862.9,255.1
2024-03-13,370.0,5165.31,5.33,28624.07,3.8,312.23,2.37,-0.42,13.75,102.52,79.4,34.69,-0.48,5.2,19553.2,20862.9,255.1
2024-03-14,370.0,5150.48,5.33,28624.07,3.8,312.23,2.37,-0.39,14.4,102.52,79.4,34.69,-0.48,5.2,19553.2,20862.9,255.1
2024-03-15,370.0,5117.09,5.33,28624.07,3.8,312.23,2.39,-0.41,14.41,102.52,79.4,34.69,-0.49,5.2,19553.2,20862.9,255.1
2024-03-18,370.0,5149.42,5.33,28624.07,3.8,312.23,2.39,-0.39,14.33,102.52,79.4,34.69,-0.49,5.2,19553.2,20862.9,255.1
2024-03-19,370.0,5178.51,5.33,28624.07,3.8,312.23,2.38,-0.38,13.82,102.52,79.4,34.69,-0.49,5.2,19553.2,20862.9,255.1
2024-03-20,371.0,5224.62,5.33,28624.07,3.8,312.23,2.4,-0.32,13.04,102.52,79.4,34.69,-0.49,5.2,19553.2,20862.9,255.1
2024-03-21,371.0,5241.53,5.33,28624.07,3.8,312.23,2.43,-0.35,12.92,102.52,79.4,34.69,-0.49,5.2,19553.2,20862.9,255.1
2024-03-22,371.0,5234.18,5.33,28624.07,3.8,312.23,2.41,-0.37,13.06,102.52,79.4,34.69,-0.49,5.2,19553.2,20862.9,255.1
2024-03-25,371.0,5218.19,5.33,28624.07,3.8,312.23,2.41,-0.29,13.19,102.52,79.4,34.69,-0.49,5.2,19553.2,20862.9,255.1
2024-03-26,371.0,5203.58,5.33,28624.07,3.8,312.23,2.38,-0.32,13.24,102.52,79.4,34.69,-0.49,5.2,19553.2,20862.9,255.1
2024-03-27,371.0,5248.49,5.33,28624.07,3.8,312.23,2.37,-0.34,12.78,102.52,79.4,34.69,-0.49,5.2,19553.2,20862.9,255.1
2024-03-28,371.0,5254.35,5.33,28624.07,3.8,312.23,2.38,-0.39,13.01,102.52,79.4,34.69,-0.49,5.2,19553.2,20862.9,255.1
2024-04-01,371.0,5243.77,5.33,29016.71,3.9,313.21,2.41,-0.39,13.65,102.36,77.2,34.75,-0.48,5.3,19603.3,20881.1,256.98
2024-04-02,371.0,5205.81,5.33,29016.71,3.9,313.21,2.44,-0.34,14.61,102.36,77.2,34.75,-0.48,5.3,19603.3,20881.1,256.98
2024-04-03,372.0,5211.49,5.33,29016.71,3.9,313.21,2.43,-0.32,14.33,102.36,77.2,34.75,-0.48,5.3,19603.3,20881.1,256.98
2024-04-04,372.0,5147.21,5.33,29016.71,3.9,313.21,2.42,-0.34,16.35,102.36,77.2,34.75,-0.48,5.3,19603.3,20881.1,256.98
2024-04-05,372.0,5204.34,5.33,29016.71,3.9,313.21,2.45,-0.34,16.03,102.36,77.2,34.75,-0.48,5.3,19603.3,20881.1,256.98
2024-04-08,372.0,5202.39,5.33,29016.71,3.9,313.21,2.47,-0.36,15.19,102.36,77.2,34.75,-0.48,5.3,19603.3,20881.1,256.98
2024-04-09,372.0,5209.91,5.33,29016.71,3.9,313.21,2.44,-0.38,14.98,102.36,77.2,34.75,-0.48,5.3,19603.3,20881.1,256.98
2024-04-10,372.0,5160.64,5.33,29016.71,3.9,313.21,2.49,-0.42,15.8,102.36,77.2,34.75,-0.48,5.3,19603.3,20881.1,256.98
2024-04-11,372.0,5199.06,5.33,29016.71,3.9,313.21,2.48,-0.37,14.91,102.36,77.2,34.75,-0.48,5.3,19603.3,20881.1,256.98
2024-04-12,372.0,5123.41,5.33,29016.71,3.9,313.21,2.47,-0.38,17.31,102.36,77.2,34.75,-0.47,5.3,19603.3,20881.1,256.98
2024-04-15,372.0,5061.82,5.33,29016.71,3.9,313.21,2.52,-0.3,19.23,102.36,77.2,34.75,-0.47,5.3,19603.3,20881.1,256.98
2024-04-16,372.0,5051.41,5.33,29016.71,3.9,313.21,2.52,-0.3,18.4,102.36,77.2,34.75,-0.47,5.3,19603.3,20881.1,256.98
2024-04-17,373.0,5022.21,5.33,29016.71,3.9,313.21,2.47,-0.34,18.21,102.36,77.2,34.75,-0.47,5.3,19603.3,20881.1,256.98
2024-04-18,373.0,5011.12,5.33,29016.71,3.9,313.21,2.44,-0.34,18.0,102.36,77.2,34.75,-0.47,5.3,19603.3,20881.1,256.98
2024-04-19,373.0,4967.23,5.33,29016.71,3.9,313.21,2.44,-0.35,18.71,102.36,77.2,34.75,-0.47,5.3,19603.3,20881.1,256.98
2024-04-22,373.0,5010.6,5.33,29016.71,3.9,313.21,2.45,-0.35,16.94,102.36,77.2,34.75,-0.47,5.3,19603.3,20881.1,256.98
2024-04-23,373.0,5070.55,5.33,29016.71,3.9,313.21,2.44,-0.25,15.69,102.36,77.2,34.75,-0.47,5.3,19603.3,20881.1,256.98
2024-04-24,373.0,5071.63,5.33,29016.71,3.9,313.21,2.42,-0.24,15.97,102.36,77.2,34.75,-0.47,5.3,19603.3,20881.1,256.98
2024-04-25,373.0,5048.42,5.33,29016.71,3.9,313.21,2.43,-0.26,15.37,102.36,77.2,34.75,-0.47,5.3,19603.3,20881.1,256.98
2024-04-26,373.0,5099.96,5.33,29016.71,3.9,313.21,2.44,-0.29,15.03,102.36,77.2,34.75,-0.48,5.3,19603.3,20881.1,256.98
2024-04-29,373.0,5116.17,5.33,29016.71,3.9,313.21,2.43,-0.34,14.67,102.36,77.2,34.75,-0.48,5.3,19603.3,20881.1,256.98
2024-04-30,373.0,5035.69,5.33,29016.71,3.9,313.21,2.43,-0.35,15.65,102.36,77.2,34.75,-0.48,5.3,19603.3,20881.1,256.98
2024-05-01,374.0,5018.39,5.33,29016.71,4.0,313.23,2.39,-0.33,15.39,103.07,69.1,34.88,-0.48,5.2,19697.3,20959.4,255.31
2024-05-02,374.0,5064.2,5.33,29016.71,4.0,313.23,2.37,-0.29,14.68,103.07,69.1,34.88,-0.48,5.2,19697.3,20959.4,255.31
2024-05-03,374.0,5127.79,5.33,29016.71,4.0,313.23,2.35,-0.31,13.49,103.07,69.1,34.88,-0.49,5.2,19697.3,20959.4,255.31
2024-05-06,374.0,5180.74,5.33,29016.71,4.0,313.23,2.34,-0.33,13.49,103.07,69.1,34.88,-0.49,5.2,19697.3,20959.4,255.31
2024-05-07,374.0,5187.7,5.33,29016.71,4.0,313.23,2.32,-0.35,13.23,103.07,69.1,34.88,-0.49,5.2,19697.3,20959.4,255.31
2024-05-08,374.0,5187.67,5.33,29016.71,4.0,313.23,2.31,-0.36,13.0,103.07,69.1,34.88,-0.49,5.2,19697.3,20959.4,255.31
2024-05-09,374.0,5214.08,5.33,29016.71,4.0,313.23,2.34,-0.35,12.69,103.07,69.1,34.88,-0.49,5.2,19697.3,20959.4,255.31
2024-05-10,374.0,5222.68,5.33,29016.71,4.0,313.23,2.34,-0.37,12.55,103.07,69.1,34.88,-0.5,5.2,19697.3,20959.4,255.31
2024-05-13,374.0,5221.42,5.33,29016.71,4.0,313.23,2.33,-0.37,13.6,103.07,69.1,34.88,-0.5,5.2,19697.3,20959.4,255.31
2024-05-14,374.0,5246.68,5.33,29016.71,4.0,313.23,2.32,-0.36,13.42,103.07,69.1,34.88,-0.5,5.2,19697.3,20959.4,255.31
2024-05-15,375.0,5308.15,5.33,29016.71,4.0,313.23,2.29,-0.37,12.45,103.07,69.1,34.88,-0.5,5.2,19697.3,20959.4,255.31
2024-05-16,375.0,5297.1,5.33,29016.71,4.0,313.23,2.3,-0.4,12.42,103.07,69.1,34.88,-0.5,5.2,19697.3,20959.4,255.31
2024-05-17,375.0,5303.27,5.33,29016.71,4.0,313.23,2.32,-0.41,11.99,103.07,69.1,34.88,-0.51,5.2,19697.3,20959.4,255.31
2024-05-20,375.0,5308.13,5.33,29016.71,4.0,313.23,2.33,-0.38,12.15,103.07,69.1,34.88,-0.51,5.2,19697.3,20959.4,255.31
2024-05-21,375.0,5321.41,5.33,29016.71,4.0,313.23,2.33,-0.41,11.86,103.07,69.1,34.88,-0.51,5.2,19697.3,20959.4,255.31
2024-05-22,375.0,5307.01,5.33,29016.71,4.0,313.23,2.33,-0.43,12.29,103.07,69.1,34.88,-0.51,5.2,19697.3,20959.4,255.31
2024-05-23,375.0,5267.84,5.33,29016.71,4.0,313.23,2.31,-0.44,12.77,103.07,69.1,34.88,-0.51,5.2,19697.3,20959.4,255.31
2024-05-24,375.0,5304.72,5.33,29016.71,4.0,313.23,2.33,-0.47,11.93,103.07,69.1,34.88,-0.52,5.2,19697.3,20959.4,255.31
2024-05-28,375.0,5306.04,5.33,29016.71,4.0,313.23,2.33,-0.4,12.92,103.07,69.1,34.88,-0.52,5.2,19697.3,20959.4,255.31
2024-05-29,376.0,5266.95,5.33,29016.71,4.0,313.23,2.36,-0.35,14.28,103.07,69.1,34.88,-0.52,5.2,19697.3,20959.4,255.31
2024-05-30,376.0,5235.48,5.33,29016.71,4.0,313.23,2.35,-0.37,14.47,103.07,69.1,34.88,-0.52,5.2,19697.3,20959.4,255.31
2024-05-31,376.0,5277.51,5.33,29016.71,4.0,313.23,2.34,-0.38,12.92,103.07,69.1,34.88,-0.52,5.2,19697.3,20959.4,255.31
2024-06-03,376.0,5283.4,5.33,29016.71,4.1,313.05,2.31,-0.41,13.11,103.23,68.2,34.99,-0.52,5.2,19747.5,21020.1,255.87
2024-06-04,376.0,5291.34,5.33,29016.71,4.1,313.05,2.28,-0.44,13.16,103.23,68.2,34.99,-0.52,5.2,19747.5,21020.1,255.87
2024-06-05,376.0,5354.03,5.33,29016.71,4.1,313.05,2.27,-0.43,12.63,103.23,68.2,34.99,-0.52,5.2,19747.5,21020.1,255.87
2024-06-06,376.0,5352.96,5.33,29016.71,4.1,313.05,2.25,-0.44,12.58,103.23,68.2,34.99,-0.52,5.2,19747.5,21020.1,255.87
2024-06-07,376.0,5346.99,5.33,29016.71,4.1,313.05,2.28,-0.44,12.22,103.23,68.2,34.99,-0.52,5.2,19747.5,21020.1,255.87
2024-06-10,376.0,5360.79,5.33,29016.71,4.1,313.05,2.27,-0.4,12.74,103.23,68.2,34.99,-0.52,5.2,19747.5,21020.1,255.87
2024-06-11,376.0,5375.32,5.33,29016.71,4.1,313.05,2.25,-0.42,12.85,103.23,68.2,34.99,-0.52,5.2,19747.5,21020.1,255.87
2024-06-12,377.0,5421.03,5.33,29016.71,4.1,313.05,2.17,-0.44,12.04,103.23,68.2,34.99,-0.52,5.2,19747.5,21020.1,255.87
2024-06-13,377.0,5433.74,5.33,29016.71,4.1,313.05,2.14,-0.44,11.94,103.23,68.2,34.99,-0.52,5.2,19747.5,21020.1,255.87
2024-06-14,377.0,5431.6,5.33,29016.71,4.1,313.05,2.11,-0.47,12.66,103.23,68.2,34.99,-0.52,5.2,19747.5,21020.1,255.87
2024-06-17,377.0,5473.23,5.33,29016.71,4.1,313.05,2.16,-0.47,12.75,103.23,68.2,34.99,-0.52,5.2,19747.5,21020.1,255.87
2024-06-18,377.0,5487.03,5.33,29016.71,4.1,313.05,2.17,-0.47,12.3,103.23,68.2,34.99,-0.52,5.2,19747.5,21020.1,255.87
2024-06-20,377.0,5473.17,5.33,29016.71,4.1,313.05,2.21,-0.45,13.28,103.23,68.2,34.99,-0.52,5.2,19747.5,21020.1,255.87
2024-06-21,377.0,5464.62,5.33,29016.71,4.1,313.05,2.19,-0.45,13.2,103.23,68.2,34.99,-0.52,5.2,19747.5,21020.1,255.87
2024-06-24,377.0,5447.87,5.33,29016.71,4.1,313.05,2.18,-0.46,13.33,103.23,68.2,34.99,-0.52,5.2,19747.5,21020.1,255.87
2024-06-25,377.0,5469.3,5.33,29016.71,4.1,313.05,2.17,-0.42,12.84,103.23,68.2,34.99,-0.52,5.2,19747.5,21020.1,255.87
2024-06-26,378.0,5477.9,5.33,29016.71,4.1,313.05,2.2,-0.39,12.55,103.23,68.2,34.99,-0.52,5.2,19747.5,21020.1,255.87
2024-06-27,378.0,5482.87,5.33,29016.71,4.1,313.05,2.22,-0.41,12.24,103.23,68.2,34.99,-0.52,5.2,19747.5,21020.1,255.87
